YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200507,1194525,5465098,1,,"","COSBY",35.81667,-83.23333,,
200507,1194526,5465099,1,,"","COUNTYWIDE",35.16667,-84.83333,,
200507,1194527,5465100,1,,"","BENTON",35.18333,-84.66667,,
200507,1194528,5465101,1,,"","WARTBURG",36.1,-84.6,,
200507,1194529,5465102,1,,"","BRISTOL",36.58333,-82.18333,,
200507,1194530,5465103,1,2,"E","ENGLEWOOD",35.43333,-84.45,,
200507,1194531,5465104,1,1,"S","POUND",37.11667,-82.61667,,
200507,1194532,5465105,1,,"","JACKSBORO",36.33333,-84.18333,,
200507,1194533,5465106,1,,"","PIKEVILLE",35.6,-85.2,,
200507,1194534,5465107,1,,"","DAYTON",35.48333,-85.01667,,
200507,1194501,5464989,1,,"","BEAN STATION",36.33333,-83.28333,,
200507,1194502,5464990,1,,"","JEFFERSON CITY",36.11667,-83.48333,,
200507,1194503,5464991,1,,"","BEAN STATION",36.33333,-83.28333,,
200507,1193874,5464992,1,7,"E","INDIANAPOLIS",39.78333,-86.01667,,
200507,1193874,5464993,1,8,"NE","GREENSBURG",39.41667,-85.38333,,
200507,1193874,5464994,1,,"","BROWNSTOWN",38.88333,-86.03333,,
200507,1193874,5464995,1,,"","WESTPORT",39.18333,-85.58333,,
200507,1193874,5464996,1,,"","NORTH VERNON",39,-85.63333,,
200507,1194275,5464593,1,,"","REEDER",46.11667,-102.95,,
200507,1194276,5464594,1,,"","SOURIS",48.91667,-100.66667,,
200507,1194277,5464595,1,,"","SOURIS",48.91667,-100.66667,,
200507,1194278,5464596,1,,"","PLAZA",48.03333,-101.96667,,
200507,1194279,5464597,1,,"","BANTRY",48.5,-100.6,,
200507,1193834,5464651,1,,"","AUSTIN",38.75,-85.8,,
200507,1193834,5464652,1,,"","VALEENE",38.43333,-86.4,,
200507,1193834,5464653,1,,"","CHARLESTOWN",38.45,-85.66667,,
200507,1193834,5464654,1,9,"E","SALEM",38.6,-85.93333,,
200507,1193834,5464655,1,,"","COUNTYWIDE",38.33333,-85.91667,,
200507,1193834,5464656,1,,"","ENGLISH",38.33333,-86.46667,,
200507,1193834,5464657,1,,"","COUNTYWIDE",38.21667,-86.13333,,
200507,1193835,5464658,1,,"","COUNTYWIDE",38.2,-85.65,,
200507,1193835,5464659,1,2,"E","SHEPHERDSVILLE",37.98333,-85.68333,,
200507,1194174,5465584,1,,"","KILLDEER",47.36667,-102.76667,,
200507,1194175,5465585,1,3,"N","AMBROSE",49,-103.46667,,
200507,1194176,5465586,1,,"","HALLIDAY",47.35,-102.33333,,
200507,1194177,5465587,1,3,"N","KENMARE",48.71667,-102.08333,,
200507,1194178,5465588,1,1,"S","LOSTWOOD",48.46667,-102.41667,,
200507,1194179,5465589,1,,"","SHERWOOD",48.96667,-101.61667,,
200507,1194180,5465590,1,3,"NNW","STANLEY",48.35,-102.41667,,
200507,1194181,5465591,1,1,"E","ROSS",48.31667,-102.51667,,
200507,1194182,5465592,1,3,"N","STANLEY",48.36667,-102.38333,,
200507,1193765,5465860,1,,"","MASONTOWN",39.55,-79.8,,
200507,1193766,5465861,1,,"","GREENVILLE",41.41667,-80.38333,,
200507,1193767,5465862,1,,"","FRANKLIN",,,,
200507,1193768,5465863,1,,"","SUGARCREEK",41.43333,-79.9,,
200507,1193769,5465864,1,,"","MT HARMONY",39.51667,-80.06667,,
200507,1195817,5465865,1,,"","BOONVILLE",43.48333,-75.33333,,
200507,1195818,5465866,1,,"","ATLANTA",42.55,-77.48333,,
200507,1195819,5465867,1,,"","HAMMONDSPORT",42.41667,-77.23333,,
200507,1195820,5465868,1,,"","MIDDLESEX",42.7,-77.26667,,
200507,1194593,5463273,1,,"","EAU CLAIRE",44.81667,-91.48333,,
200507,1194593,5463274,1,2,"SE","MENOMONIE",,,,
200507,1194691,5463275,1,12,"SE","LAMESA",32.61667,-101.8,,
200507,1194692,5463276,1,5,"E","LOCO HILLS",32.81667,-103.9,,
200507,1194692,5463277,1,,"","TATUM",33.25,-103.31667,,
200507,1194870,5463403,1,31,"SW","MARSH ISLAND",29.1,-92.2,,
200507,1194871,5463404,1,44,"SE","MARSH ISLAND",28.96667,-91.31667,,
200507,1195604,5466364,1,,"","MAUMEE BAY",41.68333,-83.5,,
200507,1195614,5466365,1,,"","AVON POINT",41.45,-82.03333,,
200507,1195614,5466366,1,,"","THE ISLANDS",41.45,-82.03333,,
200507,1195592,5466188,1,,"","PARIS",,,,
200507,1195592,5466189,1,,"","GATESVILLE",,,,
200507,1195593,5466190,1,,"","WILLS PT",32.7,-96,,
200507,1195544,5466244,1,,"","ROWLEY",42.38333,-91.83333,,
200507,1195544,5466245,1,,"","URBANA",,,,
200507,1195544,5466246,1,,"","ROWLEY",,,,
200507,1195544,5466247,1,,"","VINTON",,,,
200507,1195545,5466248,1,,"","SAGINAW RIVER MOUTH",43.65,-83.83333,,
200507,1195914,5466071,1,,"","STUYVESANT FALLS",42.36667,-73.73333,,
200507,1195915,5466072,1,,"","GHENT",42.31667,-73.61667,,
200507,1195854,5466109,1,5,"S","FRIENDSHIP",43.9,-89.81667,,
200507,1195854,5466110,1,,"","MONROE CENTER",44.11667,-89.95,,
200507,1195542,5466158,1,,"","",,,,
200507,1195768,5466967,1,,"","",,,,
200507,1195769,5466968,1,,"","",,,,
200507,1195871,5466969,1,1,"NW","MANISTEE",44.26667,-86.33333,,
200507,1195871,5466970,1,7,"NW","MANISTEE",44.31667,-86.41667,,
200507,1195871,5466971,1,7,"WNW","CHARLEVOIX",45.35,-85.38333,,
200507,1195872,5466972,1,1,"E","PARADISE",46.63333,-85.01667,,
200507,1195873,5466973,1,2,"NW","NAOMIKONG POINT",46.51667,-84.83333,,
200507,1195874,5466974,1,9,"WNW","FORTY MILE POINT",45.55,-84.08333,,
200507,1195874,5466975,1,15,"NW","ROGERS CITY",45.56667,-84.05,,
200507,1195875,5466976,1,,"","MINAVILLE",42.88333,-74.21667,,
200507,1195876,5466977,1,,"","AMSTERDAM",42.93333,-74.18333,,
200507,1195957,5467067,1,,"","",,,,
200507,1195958,5467068,1,,"","",,,,
200507,1195958,5467069,1,,"","",,,,
200507,1195953,5466544,1,,"","",,,,
200507,1195953,5466545,1,,"","",,,,
200507,1195953,5466546,1,,"","",,,,
200507,1195584,5467100,1,4,"NW","BRECKENRIDGE",32.78333,-98.95,,
200507,1195634,5467101,1,15,"NW","SONNETTE",,,,
200507,1195623,5466592,1,,"","VERMILION",41.41667,-82.35,,
200507,1195623,5466593,1,,"","THE ISLANDS",41.66667,-82.75,,
200507,1195623,5466594,1,,"","VERMILION",41.41667,-82.35,,
200507,1195624,5466595,1,,"","(BKL)CLEVELAND LAKEF",41.51667,-81.68333,,
200507,1195720,5466614,1,,"","MAPLESVILLE",32.78333,-86.88333,,
200507,1195720,5466615,1,,"","HEFLIN",33.65,-85.58333,,
200507,1195720,5466616,1,10,"SW","SELMA",32.3,-87.13333,,
200507,1195730,5466774,1,,"","COUNTYWIDE",33.81667,-87.25,,
200507,1195731,5466775,1,1,"E","SPRINGVILLE",33.76667,-86.45,,
200507,1195732,5466776,1,1,"E","SPRINGVILLE",33.76667,-86.45,,
200507,1195733,5466777,1,,"","CHELSEA",33.33333,-86.63333,,
200507,1195648,5467231,1,,"","LOCKPORT",43.16667,-78.7,,
200507,1195648,5467232,1,,"","MAYVILLE",42.25,-79.5,,
200507,1195948,5467180,1,,"","",,,,
200507,1195948,5467181,1,,"","",,,,
200507,1195648,5467249,1,,"","WEST MONROE",43.28333,-76.06667,,
200507,1195648,5467250,1,,"","WEBSTER",,,,
200507,1195649,5467251,1,,"","DE PEYSTER",44.55,-75.43333,,
200507,1195501,5467549,1,1,"W","WOODSTOCK",,,,
200507,1195240,5467550,1,,"","CHILHOWIE",36.8,-81.66667,,
200507,1195423,5467596,1,,"","HUNTINGTON",40.83333,-73.4,,
200507,1195423,5467597,1,,"","WHITE PLAINS",41.01667,-73.78333,,
200507,1195502,5467598,1,,"","",,,,
200507,1195502,5467599,1,,"","",,,,
200507,1195502,5467600,1,,"","",,,,
200507,1195502,5467601,1,,"","",,,,
200507,1195502,5467602,1,,"","",32.73333,-83.98333,,
200507,1195502,5467603,1,,"","",,,,
200507,1195502,5467604,1,,"","",31.55,-82.85,,
200507,1195502,5467605,1,,"","",34.91667,-85.15,,
200506,1192173,5459901,1,,"","METROPOLITAN BEACH",42.46667,-82.81667,,
200506,1192173,5459902,1,,"","AMBASSADOR BRIDGE",42.23333,-83.06667,,
200506,1192174,5459903,1,,"","MONROE HARBOR",41.91667,-83.4,,
200506,1192175,5459904,1,2,"NE","MT CLEMENS",42.6,-82.83333,,
200506,1192175,5459905,1,1,"NE","MORRICE",42.85,-84.16667,,
200505,1189498,5450315,1,,"","HOLLIS",34.73333,-99.78333,,
200505,1189498,5450316,1,5,"N","GOULD",34.76667,-99.65,,
200505,1189498,5450317,1,12,"SW","MANGUM",35.35,-99.2,,
200505,1189498,5450318,1,2,"W","BURNS FLAT",35.6,-98.8,,
200505,1189498,5450319,1,6,"SE","CUSTER CITY",35.56667,-98.95,,
200505,1189498,5450320,1,,"","ARAPAHO",35.56667,-98.95,,
200505,1188936,5450362,1,,"","EKALAKA",,,,
200505,1189193,5450397,1,,"","PECOS",31.63333,-101.98333,,
200505,1189194,5450398,1,17,"WSW","SEMINOLE",32.61667,-102.91667,,
200505,1189195,5450399,1,6,"N","MALJAMAR",32.93333,-103.75,,
200505,1188964,5450505,1,,"","MINOT",48.23333,-101.28333,,
200505,1188965,5450506,1,10,"N","MCCLUSKY",,,,
200506,1193022,5458835,1,7,"W","COLUMBUS",,,,
200506,1193023,5458836,1,,"","MORGANTON",,,,
200506,1193024,5458837,1,,"","MORGANTON",,,,
200506,1193025,5458838,1,,"","TAYLORS",,,,
200506,1193026,5458839,1,,"","",,,,
200506,1193027,5458840,1,,"","",,,,
200506,1193028,5458841,1,,"","",35.91667,-80.53333,,
200506,1192171,5459572,1,1,"NE","HEMLOCK",42.5,-83.13333,,
200506,1192171,5459573,1,1,"NE","BAD AXE",43.46667,-84.2,,
200506,1192400,5459704,1,,"","AMESBURY",,,,
200506,1192542,5459620,1,,"","MANCHESTER CENTER",43.18333,-73.05,,
200506,1192543,5459621,1,,"","ATHENS",43.13333,-72.56667,,
200506,1192544,5459622,1,,"","GREAT BARRINGTON",42.2,-73.36667,,
200506,1192545,5459623,1,,"","EAST FISHKILL",41.55,-73.8,,
200506,1192546,5459624,1,,"","GREAT BARRINGTON",42.2,-73.36667,,
200506,1192547,5459625,1,,"","FISHKILL",41.53333,-73.91667,,
200506,1192548,5459626,1,,"","PITTSFIELD",42.45,-73.25,,
200506,1192171,5459657,1,2,"W","CHELSEA",44.05,-83,,
200506,1192442,5459367,1,,"","HILLSBORO",43.88333,-91.23333,,
200506,1192443,5459368,1,4,"W","RICHLAND CENTER",43.33333,-90.46667,,
200506,1192444,5459369,1,4,"N","GILMAN",45.21667,-90.8,,
200506,1192444,5459370,1,8,"W","CHELSEA",45.28333,-90.48333,,
200506,1192445,5459371,1,,"","NELSON",44.41667,-92,,
200506,1192446,5459372,1,2,"SW","STEWARTVILLE",43.83333,-92.51667,,
200508,1197564,5469275,1,2,"S","ZALMA",37.11667,-90.08333,,
200508,1197324,5469413,1,3,"W","EUNICE",32.43333,-103.2,,
200508,1197325,5469414,1,,"","HOBBS",32.7,-103.13333,,
200508,1197325,5469415,1,,"","LOVINGTON",32.93333,-103.35,,
200508,1197325,5469416,1,,"","HOBBS",32.7,-103.13333,,
200508,1197068,5469378,1,,"","MANCHESTER",41.78333,-72.51667,,
200508,1197068,5469379,1,,"","SOUTH WILLINGTON",41.85,-72.3,,
200508,1197319,5469174,1,5,"NNW","CULPEPER",38.45,-77.95,,
200508,1197515,5469212,1,,"","",,,,
200508,1197516,5469213,1,,"","PORTLAND",36.58333,-86.51667,,
200508,1197517,5469214,1,,"","PLAINVIEW",40.76667,-73.46667,,
200508,1197517,5469215,1,,"","ROCKY PT",40.95,-72.91667,,
200508,1197517,5469216,1,,"","LAUREL",40.96667,-72.55,,
200508,1197517,5469217,1,,"","ORIENT",41.13333,-72.3,,
200508,1197155,5469322,1,,"","COUNTYWIDE",31.13333,-87.15,,
200508,1197318,5469717,1,,"","CERESVILLE",,,,
200508,1197319,5469718,1,,"","MADISON",,,,
200507,1196228,5469882,1,,"","SOUTH HAVEN HARBOR",43.23333,-86.23333,,
200507,1196228,5469883,1,,"","SOUTH HAVEN HARBOR",43.06667,-86.23333,,
200507,1196031,5469944,1,,"","GREER",34.93333,-82.23333,,
200507,1196032,5469945,1,,"","CROSS KEYS",34.63333,-81.76667,,
200507,1196033,5469946,1,,"","CALHOUN FALLS",34.1,-82.6,,
200508,1197141,5469528,1,1,"N","ANDREWS",40.86667,-85.6,,
200508,1197141,5469529,1,,"","PERU",40.75,-86.06667,,
200508,1197141,5469530,1,1,"N","HUNTINGTON",40.9,-85.48333,,
200508,1197141,5469531,1,,"","HUNTINGTON",40.88333,-85.48333,,
200508,1197141,5469532,1,1,"S","WABASH",40.78333,-85.81667,,
200508,1197141,5469533,1,4,"E","FULTON",40.95,-86.18333,,
200508,1197141,5469534,1,,"","OSSIAN",40.88333,-85.16667,,
200508,1197141,5469535,1,,"","HUNTINGTON",40.88333,-85.48333,,
200508,1197141,5469536,1,1,"NW","DECATUR",40.85,-84.95,,
200508,1197141,5469537,1,,"","BLUFFTON",,,,
200508,1197142,5469538,1,1,"NW","MURRAY",,,,
200508,1197143,5469539,1,,"","SPENCERVILLE",40.7,-84.35,,
200508,1197292,5469801,1,,"","ADYEVILLE",38.2,-86.76667,,
200508,1197292,5469802,1,,"","TOWER",38.25,-86.35,,
200508,1197292,5469803,1,,"","MILLTOWN",38.35,-86.26667,,
200508,1197292,5469804,1,,"","NEW SALISBURY",38.31667,-86.1,,
200508,1197292,5469805,1,,"","NEW ALBANY",38.3,-85.8,,
200508,1197292,5469806,1,,"","HENRYVILLE",38.53333,-85.76667,,
200508,1197293,5469807,1,2,"W","LOUISVILLE",38.23333,-85.81667,,
200508,1196986,5469808,1,,"","SUNBURY",40.86667,-76.76667,,
200508,1196987,5469809,1,2,"NE","ELYSBURG",40.88333,-76.5,,
200508,1196988,5469810,1,,"","CROSBY",41.75,-78.4,,
200507,1195280,5467741,1,,"","",,,,
200507,1195280,5467742,1,,"","",,,,
200507,1195280,5467749,1,,"","",,,,
200507,1195280,5467750,1,,"","",,,,
200507,1195506,5467908,1,,"","HAMPTON",33.38333,-84.28333,,
200507,1195506,5467909,1,,"","TOOMSBORO",32.83333,-83.08333,,
200507,1195385,5468231,1,,"","",,,,
200507,1195498,5468588,1,,"","",,,,
200507,1195498,5468589,1,,"","",,,,
200507,1195625,5466687,1,,"","COUNTYWIDE",41.53333,-81.2,,
200507,1195625,5466688,1,,"","GRAFTON",41.28333,-82.06667,,
200507,1195624,5466596,1,,"","(BKL)CLEVELAND LAKEF",41.51667,-81.68333,,
200507,1195625,5466597,1,,"","COUNTYWIDE",41.3,-80.76667,,
200507,1195869,5466710,1,,"","MC KINLEY",44.63333,-83.93333,,
200507,1195869,5466711,1,9,"ENE","POSEN",45.31667,-83.55,,
200507,1195869,5466712,1,,"","WEST BRANCH",44.28333,-84.21667,,
200507,1195869,5466713,1,,"","ROSE CITY",44.41667,-84.11667,,
200507,1195734,5466778,1,3,"SE","SULLIGENT",33.86667,-88.1,,
200507,1195735,5466779,1,,"","SULLIGENT",,,,
200507,1195736,5466780,1,3,"SE","SULLIGENT",33.86667,-88.1,,
200507,1195737,5466781,1,,"","VESTAVIA HILLS",33.4,-86.78333,,
200507,1195738,5466782,1,,"","MONTEVALLO",33.1,-86.86667,,
200507,1195739,5466783,1,,"","CALERA",,,,
200507,1195740,5466784,1,2,"S","LANETT",32.85,-85.18333,,
200507,1195741,5466785,1,,"","GADSDEN",34.01667,-86.01667,,
200507,1193830,5464540,1,,"","",,,,
200507,1194670,5464174,1,,"","BARABOO",43.46667,-89.73333,,
200507,1194288,5464695,1,2,"N","CHANNING",35.71667,-102.33333,,
200507,1194288,5464696,1,2,"N","CHANNING",35.71667,-102.33333,,
200507,1194288,5464697,1,,"","CHANNING",35.68333,-102.33333,,
200507,1193874,5464894,1,,"","TRAFALGAR",39.41667,-86.15,,
200507,1193874,5464895,1,,"","BLOOMINGTON",39.16667,-86.51667,,
200507,1193874,5464896,1,,"","INGALLS",39.96667,-85.8,,
200507,1193874,5464897,1,,"","FLAT ROCK",39.36667,-85.83333,,
200507,1193879,5465119,1,,"","WALLACE",39.98333,-86.71667,,
200507,1193879,5465120,1,5,"SE","LAFAYETTE",40.36667,-86.8,,
200506,1194431,5465818,1,,"","DICKENS",33.61667,-100.83333,,
200506,1194431,5465819,1,,"","DICKENS",33.61667,-100.83333,,
200506,1194431,5465820,1,10,"SW","PADUCAH",33.91667,-100.41667,,
200506,1194432,5465821,1,,"","KRESS",34.36667,-101.75,,
200507,1195662,5465949,1,,"","PLATTSBURGH",44.7,-73.45,,
200507,1195662,5465950,1,,"","PERU",44.58333,-73.53333,,
200507,1195948,5466461,1,,"","",,,,
200507,1195948,5466462,1,,"","",,,,
200507,1195949,5466463,1,,"","ARCOLA",39.68333,-88.3,,
200507,1195949,5466464,1,,"","KIRKSVILLE",39.56667,-88.66667,,
200507,1195949,5466465,1,,"","SULLIVAN",39.6,-88.61667,,
200507,1195950,5466466,1,,"","GIFFORD",40.3,-88.01667,,
200507,1195950,5466467,1,4,"NW","ST JOSEPH",40.15,-88.08333,,
200507,1195950,5466468,1,,"","PARIS",39.61667,-87.7,,
200507,1195535,5466024,1,,"","",,,,
200507,1195535,5466025,1,,"","",,,,
200507,1195535,5466026,1,,"","",,,,
200507,1195535,5466027,1,,"","",,,,
200507,1195535,5466028,1,,"","",,,,
200507,1195535,5466029,1,,"","",,,,
200507,1195535,5466030,1,,"","",,,,
200507,1195535,5466031,1,,"","",,,,
200507,1195541,5466150,1,,"","",,,,
200507,1195541,5466151,1,,"","",,,,
200507,1195559,5466415,1,,"","INKSTER",42.28333,-83.26667,,
200507,1195559,5466416,1,,"","CLAYTON",41.86667,-84.23333,,
200507,1195704,5466456,1,,"","TALLASSEE",,,,
200507,1195705,5466457,1,4,"E","CAMP HILL",32.8,-85.58333,,
200507,1195868,5466314,1,,"","MANISTEE",44.25,-86.31667,,
200507,1195932,5466315,1,,"","WEST FORT ANN",43.41667,-73.58333,,
200507,1195933,5466316,1,,"","COXSACKIE",42.35,-73.8,,
200507,1195977,5466634,1,1,"W","CANTIL",35.3,-117.98333,,
200507,1195977,5466635,1,1,"S","GARLOCK",35.38333,-117.78333,,
200507,1195977,5466636,1,10,"WSW","MOJAVE",35,-118.33333,,
200507,1195977,5466637,1,2,"SW","CANTIL",35.28333,-118,,
200507,1195579,5466638,1,,"","SYRACUSE",37.98333,-101.75,,
200507,1195720,5466689,1,,"","TUSKEGEE",32.43333,-85.7,,
200507,1195959,5467073,1,5,"N","GURLEY",34.76667,-86.38333,,
200507,1195960,5467074,1,4,"SW","JONES CHAPEL",34.18333,-87.1,,
200507,1195960,5467075,1,,"","JONES CHAPEL",34.21667,-87.05,,
200507,1195947,5466912,1,,"","",,,,
200507,1195947,5466913,1,,"","",,,,
200507,1193823,5464441,1,,"","BEAVER FALLS",40.75,-80.33333,,
200507,1194668,5464162,1,3,"NW","MILTON",42.8,-89,,
200507,1195100,5464249,1,,"","WELLSVILLE",38.71667,-95.08333,,
200507,1195100,5464250,1,,"","MAPLE HILL",,,,
200507,1195101,5464251,1,,"","(CNK)BLOSSER APT CON",39.55,-97.65,,
200507,1195102,5464252,1,,"","WAMEGO",39.2,-96.31667,,
200507,1195102,5464253,1,,"","WAMEGO",39.2,-96.31667,,
200507,1195102,5464254,1,,"","COUNCIL GROVE",38.65,-96.48333,,
200507,1195103,5464255,1,6,"SW","PRINCETON",38.41667,-95.35,,
200507,1195103,5464256,1,4,"NNE","RICHMOND",38.45,-95.21667,,
200507,1195103,5464257,1,8,"W","GARNETT",38.28333,-95.38333,,
200507,1195103,5464258,1,1,"W","PRINCETON",38.48333,-95.28333,,
200507,1195103,5464259,1,3,"W","RICHMOND",38.4,-95.3,,
200507,1195103,5464260,1,,"","",,,,
200507,1195103,5464261,1,3,"E","ADMIRE",,,,
200507,1195104,5464262,1,3,"SE","COURTLAND",39.71667,-97.43333,,
200506,1194439,5464524,1,10,"W","JAYTON",33.25,-100.75,,
200506,1194439,5464525,1,8,"SW","ASPERMONT",33.06667,-100.33333,,
200506,1194440,5464526,1,9,"NNE","SPADE",34.03333,-102.08333,,
200506,1194440,5464527,1,5,"SE","ANTON",33.76667,-102.1,,
200506,1194440,5464528,1,6,"NW","SHALLOWATER",33.75,-102.05,,
200506,1194440,5464529,1,1,"E","COUNTYLINE",33.81667,-102.01667,,
200506,1194440,5464530,1,,"","EDMONSON",34.28333,-101.9,,
200506,1194440,5464531,1,15,"W","PLAINVIEW",34.2,-101.96667,,
200506,1194440,5464532,1,1,"W","NEW DEAL",33.73333,-101.85,,
200506,1194440,5464533,1,,"","EDMONSON",34.28333,-101.9,,
200507,1194670,5464175,1,,"","HARRISVILLE",43.88333,-89.4,,
200507,1193830,5464556,1,,"","",,,,
200507,1193830,5464557,1,,"","",,,,
200507,1193831,5464558,1,,"","",,,,
200507,1194288,5464698,1,5,"E","CHANNING",35.68333,-102.25,,
200507,1194288,5464699,1,,"","BOYS RANCH",35.53333,-102.25,,
200507,1194288,5464700,1,3,"NE","BOYS RANCH",35.56667,-102.21667,,
200507,1194063,5464756,1,5,"NW","THOMPSONTOWN",40.61667,-77.3,,
200507,1194064,5464757,1,,"","BLOOMSBURG",41,-76.45,,
200507,1194065,5464758,1,,"","PORT TREVORTON",40.7,-76.86667,,
200507,1194066,5464759,1,,"","HERNDON",40.7,-76.83333,,
200507,1194067,5464760,1,,"","SUNBURY",40.86667,-76.76667,,
200507,1194068,5464761,1,,"","MINERSVILLE",40.68333,-76.26667,,
200507,1193879,5465124,1,6,"N","TIPTON",40.36667,-86.05,,
200507,1193879,5465125,1,1,"SE","KOKOMO",40.46667,-86.11667,,
200507,1193879,5465126,1,1,"W","KOKOMO",40.48333,-86.15,,
200507,1193879,5465127,1,,"","RUSSIAVILLE",40.41667,-86.26667,,
200507,1193879,5465128,1,4,"SW","KOKOMO",40.45,-86.18333,,
200508,1194354,5465169,1,,"","FLAGLER",39.3,-103.06667,,
200508,1194354,5465170,1,6,"ESE","FLAGLER",39.26667,-102.96667,,
200508,1194354,5465171,1,,"","SEIBERT",39.3,-102.88333,,
200507,1194105,5465024,1,,"","",,,,
200507,1194105,5465025,1,,"","",,,,
200507,1194105,5465026,1,,"","",,,,
200507,1194105,5465027,1,,"","",,,,
200507,1194105,5465028,1,,"","",,,,
200508,1194349,5465069,1,13,"NW","TRIBUNE",38.6,-101.91667,,
200508,1194349,5465070,1,,"","TRIBUNE",38.46667,-101.75,,
200508,1194349,5465071,1,9,"E","TRIBUNE",38.46667,-101.58333,,
200508,1194349,5465072,1,,"","SELKIRK",38.46667,-101.53333,,
200508,1194349,5465073,1,10,"SW","LEOTI",38.38333,-101.48333,,
200508,1194349,5465074,1,,"","HORACE",38.48333,-101.78333,,
200508,1194350,5465075,1,,"","ARAPAHOE",38.85,-102.16667,,
200507,1194457,5465076,1,1,"N","FORREST CITY",35.06667,-90.8,,
200507,1194504,5465077,1,,"","COUNTYWIDE",36.21667,-83.28333,,
200507,1194505,5465078,1,,"","JEFFERSON CITY",36.11667,-83.48333,,
200507,1194506,5465079,1,,"","HAYESVILLE",35.05,-83.83333,,
200507,1194287,5464687,1,,"","HOOKER",36.86667,-101.21667,,
200507,1194287,5464688,1,1,"SSW","BEAVER",36.8,-100.51667,,
200507,1194287,5464689,1,,"","BEAVER",36.81667,-100.51667,,
200507,1194594,5463452,1,,"","COUNTYWIDE",45.08333,-91.26667,,
200507,1194594,5463453,1,,"","EAU CLAIRE",44.81667,-91.48333,,
200507,1194594,5463454,1,,"","COUNTYWIDE",44.71667,-91.26667,,
200507,1194595,5463455,1,,"","LADYSMITH",45.46667,-91.1,,
200507,1194596,5463456,1,,"","SEMMES",30.78333,-88.25,,
200507,1194597,5463457,1,,"","CHUNCHULA",30.91667,-88.2,,
200507,1194598,5463458,1,,"","LEROY",31.5,-87.98333,,
200507,1194848,5463313,1,,"","",,,,
200508,1197073,5469059,1,,"","HOLBROOK",42.15,-71,,
200508,1197073,5469060,1,,"","ROCKLAND",42.13333,-70.91667,,
200508,1197326,5469107,1,,"","BIG LAKE",31.55,-101.65,,
200508,1197322,5469228,1,1,"W","BRUNSWICK",39.31667,-77.65,,
200508,1197322,5469229,1,2,"NW","MIDDLETOWN",39.46667,-77.58333,,
200508,1197322,5469230,1,1,"NW","EMMITSBURG",39.71667,-77.35,,
200508,1196938,5469231,1,2,"ENE","CURRAN",39.75,-89.73333,,
200508,1196938,5469232,1,,"","MT AUBURN",39.76667,-89.26667,,
200508,1197326,5469276,1,6,"WSW","ST LAWRENCE",32,-102.08333,,
200508,1197326,5469419,1,,"","IRAAN",31.63333,-101.86667,,
200508,1197073,5469432,1,,"","HINGHAM",42.23333,-70.88333,,
200508,1197068,5469380,1,,"","COVENTRY",41.78333,-72.3,,
200508,1197073,5469390,1,,"","STOUGHTON",42.11667,-71.1,,
200508,1197073,5469391,1,,"","ATHOL",42.6,-72.21667,,
200508,1197091,5469628,1,4,"S","WHITEWOOD",44.41667,-103.63333,,
200508,1197091,5469629,1,4,"S","BEAR BUTTE",44.41667,-103.3,,
200508,1197092,5469630,1,13,"W","ARDMORE",43.01667,-103.91667,,
200508,1197217,5469631,1,,"","RIDGECREST",35.63333,-117.68333,,
200508,1197218,5469632,1,,"","LAKE ISABELLA",35.6,-118.45,,
200508,1197218,5469633,1,3,"E","LAKE ISABELLA",35.6,-118.38333,,
200508,1197219,5469634,1,,"","WAWONA",,,,
200508,1196973,5469719,1,,"","SHUNK",41.55,-76.75,,
200508,1196974,5469720,1,,"","HILLSGROVE",41.45,-76.71667,,
200508,1196975,5469721,1,,"","PATTON",,,,
200508,1196976,5469722,1,,"","LOYALSOCKVILLE",41.31667,-76.91667,,
200508,1196977,5469723,1,,"","LAIRDSVILLE",41.23333,-76.61667,,
200508,1196418,5469920,1,,"","ESTHERVILLE",43.41667,-94.85,,
200508,1197205,5469543,1,,"","ONALASKA",30.81667,-95.13333,,
200508,1197205,5469544,1,,"","ONALASKA",30.81667,-95.13333,,
200508,1197206,5469545,1,5,"E","EAGLE POINT",29.5,-94.83333,,
200508,1197207,5469546,1,,"","MORGANS POINT",29.68333,-94.98333,,
200508,1197208,5469547,1,,"","GALVESTON",29.3,-94.81667,,
200508,1197209,5469548,1,,"","",,,,
200508,1197210,5469549,1,3,"SW","CALIF CITY CIVIC CTR",35.1,-118,,
200508,1197210,5469550,1,6,"S","CALIF CITY CIVIC CTR",35.05,-117.96667,,
200508,1197210,5469551,1,2,"S","CALIF CITY CIVIC CTR",35.1,-117.96667,,
200508,1197210,5469552,1,,"","CALIF CITY AIRPORT",35.15,-118.01667,,
200508,1197211,5469553,1,8,"WSW","BORON",34.96667,-117.76667,,
