YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201904,136443,818942,1,.65,"N","YARNELL",44.0894,-122.9504,445364,12257024
201904,136443,818942,2,1.15,"N","YARNELL",44.0966,-122.9512,445796,12257072
201904,136443,818942,3,1.32,"NNW","YARNELL",44.0966,-122.9634,445796,12257804
201904,136443,818942,4,.89,"NW","YARNELL",44.0878,-122.9641,445268,12257846
201904,136443,818945,1,1.65,"ENE","GOSHEN",43.9871,-122.9683,4359226,12258098
201904,136443,818945,2,1.98,"WNW","PLEASANT HILL",43.9827,-122.9557,4358962,12257342
201904,136443,818945,3,1.78,"ESE","GOSHEN",43.9694,-122.9673,4358164,12258038
201904,136443,818945,4,1.08,"ESE","GOSHEN",43.9757,-122.9791,4358542,12258746
201904,136443,818946,1,.34,"S","MONROE",44.3151,-123.3008,4418906,12318048
201904,136443,818946,2,.77,"S","MONROE",44.3089,-123.299,4418534,12317940
201904,136443,818946,3,.85,"SE","MONROE",44.3106,-123.2888,4418636,12317328
201904,136443,818946,4,.42,"ESE","MONROE",44.3168,-123.2928,4419008,12317568
201904,136443,818947,1,.62,"NW","HARRISBURG",44.2752,-123.1801,4416512,12310806
201904,136443,818947,2,.43,"N","HARRISBURG",44.2762,-123.1692,4416572,12310152
201904,136443,818947,3,.31,"S","HARRISBURG",44.2655,-123.1702,4415930,12310212
201904,136443,818947,4,.57,"SW","HARRISBURG",44.265,-123.1791,4415900,12310746
201904,136443,818949,1,1.29,"NNW","PAGE",44.6362,-123.1132,4438172,1236792
201904,136443,818949,2,1.83,"NNW","PAGE",44.6444,-123.1146,4438664,1236876
201904,136443,818949,3,1.34,"NW","ALBANY",44.6453,-123.0967,4438718,1235802
201904,136443,818949,4,.93,"NW","ALBANY",44.6376,-123.0958,4438256,1235748
201904,136443,818950,1,.69,"NE","CORVALLIS",44.5758,-123.2585,4434548,12315510
201904,136443,818950,2,1.29,"E","CORVALLIS",44.573,-123.2442,4434380,12314652
201904,136443,818950,3,1.18,"SE","CORVALLIS",44.5581,-123.2529,4433486,12315174
201904,136443,818950,4,.66,"SSE","CORVALLIS",44.5606,-123.2672,4433636,12316032
201904,136443,818952,1,.88,"ENE","AURORA",45.2356,-122.7538,4514136,12245228
201904,136443,818952,2,.83,"E","AURORA",45.231,-122.7529,4513860,12245174
201904,136443,818952,3,1.39,"E","AURORA",45.2314,-122.7414,4513884,12244484
201904,136443,818952,4,1.35,"ENE","AURORA",45.2367,-122.744,4514202,12244640
201904,136443,818962,1,.96,"W","JEFFERSON",44.7185,-123.0194,4443110,1231164
201904,136443,818962,2,1.33,"SW","JEFFERSON",44.7078,-123.0208,4442468,1231248
201904,136443,818962,3,.85,"S","JEFFERSON",44.7079,-123.0029,4442474,123174
201904,136443,818962,4,.35,"WNW","JEFFERSON",44.7224,-123.0063,4443344,123378
201904,136443,818965,1,1.3,"E","WALDEN",43.7833,-122.9743,4346998,12258458
201904,136443,818965,2,.7,"SW","WALDEN",43.774,-123.0113,4346440,123678
201904,136443,818965,3,.92,"W","COTTAGE GROVE",43.7993,-123.0485,4347958,1232910
201904,136443,818965,4,.86,"WSW","WALKER",43.8452,-123.066,4350712,1233960
201904,136443,818965,5,1.65,"N","WALKER",43.8735,-123.0441,4352410,1232646
201904,136446,818928,1,0,"N","WILLIAMSTON",34.62,-82.48,3437200,8228800
201904,136446,818933,1,.6,"SSE","MAULDIN",34.772,-82.296,3446320,8217760
201904,136446,818940,1,.56,"E","CHESNEE",35.15,-81.86,359000,8151600
201904,136446,818941,1,7.94,"W","GRASSY POND",35.14,-81.81,358400,8148600
201904,136446,818944,1,.69,"N","GREENWOOD",34.19,-82.17,3411400,8210200
201904,136446,818948,1,2.91,"WSW","FT MILL",35.01,-80.98,35600,8058800
201904,136449,818953,1,.56,"W","BESSEMER CITY",35.28,-81.29,3516800,8117400
201904,136449,818957,1,.61,"SW","BELMONT SOUTH",35.224,-81.038,3513440,812280
201904,136451,818966,1,1.33,"WNW","FIGHTING PINE",34.58,-83.27,3434800,8316200
201904,136452,818967,1,2.92,"WNW","WESTMINSTER",34.68,-83.15,3440800,839000
201904,136455,818977,1,.39,"NW","BREVARD",35.234,-82.735,3514040,8244100
201904,136455,818980,1,.09,"SW","BREVARD",35.229,-82.731,3513740,8243860
201904,136455,818980,2,.89,"WNW","BREVARD",35.236,-82.744,3514160,8244640
201904,136455,818980,3,.15,"NNW","SELICA",35.202,-82.781,3512120,8246860
201904,136455,818980,4,.61,"SE","SELICA",35.194,-82.772,3511640,8246320
201904,136465,819020,1,2.34,"NNE","WARREN",37.8,-78.55,3748000,7833000
201904,136465,819021,1,2.14,"SW","PROFFIT",38.1,-78.46,386000,7827600
201904,136465,819022,1,1.29,"ENE","BURNLEYS",38.16,-78.31,389600,7818600
201904,136465,819023,1,0,"N","BARBOURSVILLE",38.17,-78.28,3810200,7816800
201904,136465,819024,1,.54,"E","BOYD TAVERN",37.98,-78.34,3758800,7820400
201904,136465,819025,1,3.62,"NNW","RACCOON FORD",38.42,-77.95,3825200,7757000
201904,136465,819026,1,0,"N","LAHORE",38.2,-77.97,3812000,7758200
201904,136465,819027,1,2.63,"NW","SUMERDUCK",38.48,-77.75,3828800,7745000
201904,136465,819028,1,1.49,"NNW","LEWISTON",38.09,-77.76,385400,7745600
201904,136465,819029,1,.88,"NE","LOCUSTGROVE",38.31,-77.81,3818600,7748600
201904,136465,819030,1,.54,"W","NOKESVILLE",38.7,-77.59,3842000,7735400
201904,136465,819031,1,1.63,"E","ALSOP",38.2,-77.62,3812000,7737200
201904,136465,819032,1,62.5,"SE","DBL TOLLGATE",38.2993,-77.4871,3817958,7729226
201904,136465,819033,1,1.38,"N","MINNIEVILLE",38.65,-77.35,3839000,7721000
201904,136465,819034,1,0,"N","WELLINGTON",38.75,-77.05,3845000,773000
201904,136465,819035,1,.69,"N","(NYG)MCAS QUANTICO",38.51,-77.3,3830600,7718000
201904,136465,819036,1,.88,"SE","KING GEORGE",38.26,-77.16,3815600,779600
201904,136465,819037,1,.08,"E","HERNDON HGTS",38.98,-77.3985,3858800,7723910
201904,136465,819038,1,2.85,"NNE","HERNDON",39.0084,-77.3608,39504,7721648
201904,136465,819039,1,.84,"NNW","GREAT FALLS",39.0109,-77.2771,39654,7716626
201904,136466,819040,1,1.75,"NW","ANACOSTIA",38.89,-76.99,3853400,7659400
201904,134934,808799,1,2.63,"NNE","LEMASTERS",39.9039,-77.8474,3954234,7750844
201904,134934,808799,2,1.11,"SSW","EDENVILLE",39.9366,-77.8115,3956196,7748690
201904,134949,808707,1,3.5,"S","WILLIAMSTON HRRS ARP",35.77,-77.06,3546200,773600
201904,134949,808708,1,0,"N","CALYPSO",35.15,-78.1,359000,786000
201904,134949,808709,1,2,"SW","JACKSONVILLE",34.7295,-77.4449,3443770,7726694
201904,134949,808710,1,2,"E","AYDEN",35.47,-77.3945,3528200,7723670
201904,134949,808711,1,0,"N","MAYSVILLE",34.9,-77.23,3454000,7713800
201904,134949,808712,1,1,"SW","WASHINGTON",35.5398,-77.0626,3532388,773756
201904,134949,808713,1,3.23,"SSW","FT LNDG",35.91,-76.1,3554600,766000
201904,134949,808715,1,.69,"N","HAT BLLY MTCHLL ARPT",35.24,-75.62,3514400,7537200
201904,134949,808716,1,1.13,"E","AVON",35.35,-75.5,3521000,7530000
201904,134951,808717,1,1.49,"SSW","EVERETTS",35.81,-77.18,3548600,7710800
201904,134953,808718,1,.57,"E","(EWN)SIMMONS NOT APT",35.07,-77.04,354200,772400
201904,134953,808719,1,.57,"E","BEAUFORT MOOREHD ARP",34.73,-76.66,3443800,7639600
201904,134953,808720,1,.69,"S","OCRACOKE",35.11,-75.98,356600,7558800
201904,134953,808721,1,6.97,"SE","WANCHESE",35.77,-75.53,3546200,7531800
201904,134953,808722,1,.56,"E","WAVES",35.57,-75.47,3534200,7528200
201904,134954,808725,1,.92,"SE","SILVER SPGS AIRPARK",29.21,-82.06,2912600,823600
201904,134954,808726,1,3.67,"SE","YORK",29.11,-82.26,296600,8215600
201904,134954,808727,1,2.76,"N","OCALA ARPT",29.21,-82.22,2912600,8213200
201904,134954,808728,1,2.75,"SE","OCALA ARPT",29.14,-82.19,298400,8211400
201904,134954,808729,1,0,"N","CODYS CORNER",29.34,-81.31,2920400,8118600
201904,134954,808730,1,3.01,"SSE","SIMPSON YARD",30.31,-81.71,3018600,8142600
201904,134954,808731,1,.6,"E","EGGLESTON HGTS",30.35,-81.59,3021000,8135400
201904,134954,808733,1,0,"N","OCALA ARPT",29.17,-82.22,2910200,8213200
201904,134955,808734,1,1.9,"ENE","PYLES MARSH",31.14,-81.47,318400,8128200
201904,134955,808735,1,8.48,"NNW","SESSOMS STATION",31.64,-82.61,3138400,8236600
201904,134956,808739,1,0,"N","ALPINE",39.55,-85.18,3933000,8510800
201904,134956,808740,1,.87,"SW","EVERTON",39.56,-85.09,3933600,855400
201904,134957,808741,1,1.75,"ESE","TAYLOR MILL",38.96,-84.47,3857600,8428200
201904,134978,808883,1,1.33,"WNW","CARTHAGE CO ARPT",32.1778,-94.3207,3210668,9419242
201904,134978,808884,1,1.26,"SSW","DONOVAN",31.2342,-94.5406,3114052,9432436
201904,134979,808885,1,.69,"WNW","BETHANY",32.3723,-94.0416,3222338,942496
201904,134979,808886,1,2.15,"SSE","PINE GROVE",32.4217,-92.0345,3225302,922070
201904,134979,808887,1,2.96,"SSW","HARGIS",31.6444,-92.8579,3138664,9251474
201904,134979,808888,1,.49,"NW","ELM GROVE",32.354,-93.557,3221240,9333420
201904,134979,808889,1,.81,"S","CYPRESS",31.5883,-93.0304,3135298,931824
201904,134980,808890,1,2.41,"SSW","MILROSE",33.8859,-94.1888,3353154,9411328
201904,134981,808891,1,1.21,"E","SPRING HILL",32.5707,-94.7792,3234242,9446752
201904,134981,808892,1,3.01,"SSW","IRONTON",31.8774,-95.3808,3152644,9522848
201904,134981,808893,1,3.49,"S","LAKE JACKSONVILLE",31.8699,-95.2882,3152194,9517292
201904,134981,808894,1,1.63,"SW","LAKE JACKSONVILLE",31.905,-95.3015,3154300,9518090
201904,134981,808895,1,1.35,"SE","JACKSONVILLE",31.938,-95.2519,3156280,9515114
201904,134981,808896,1,1.4,"WNW","CRAFT",31.9284,-95.2417,3155704,9514502
201904,134981,808898,1,.92,"WSW","KILGORE",32.3768,-94.8953,3222608,9453718
201904,134981,808899,1,.21,"WNW","ALTO",31.6506,-95.0735,3139036,954410
201904,134981,808900,1,1.57,"SSE","ALTO",31.6294,-95.0587,3137764,953522
201904,134981,808901,1,.84,"NW","LILBERT",31.7398,-94.9283,3144388,9455698
201904,134981,808902,1,.32,"NW","ALTO",31.6533,-95.0738,3139198,954428
201904,134982,808903,1,2.32,"NNW","ALOHA",31.6116,-92.7934,3136696,9247604
201904,134982,808904,1,1.59,"SE","SEARCY",31.7042,-92.2104,3142252,9212624
201904,134982,808905,1,1.19,"SW","MONTROSE",31.5661,-93.012,3133966,93720
201904,134982,808907,1,1.5,"WNW","WHEELING",31.7578,-92.8739,3145468,9252434
201904,134982,808908,1,1.36,"NW","FARMERVILLE",32.7853,-92.4148,3247118,9224888
201904,134982,808908,2,.91,"NNE","BAYOU D ARBONNE LAKE",32.7625,-92.4151,3245750,9224906
201904,134982,808908,3,.76,"SE","FARMERVILLE",32.7616,-92.3915,3245696,9223490
201904,134982,808908,4,1.49,"NNE","FARMERVILLE",32.7902,-92.3912,3247412,9223472
201904,134982,808911,1,3.95,"SSE","BAYOU D ARBONNE LAKE",32.6944,-92.4042,3241664,9224252
201904,134982,808911,2,3.93,"WSW","FARMERVILLE ARPT",32.693,-92.3896,3241580,9223376
201904,134982,808911,3,3.97,"WSW","FARMERVILLE ARPT",32.6904,-92.3885,3241424,9223310
201904,134982,808911,4,4.03,"SSE","BAYOU D ARBONNE LAKE",32.6931,-92.4046,3241586,9224276
201904,134982,808914,1,2.01,"SSE","SPENCER",32.7236,-92.1354,3243416,928124
201904,134982,808914,2,2.16,"W","QUACHITA CITY",32.7224,-92.1171,3243344,927026
201904,134982,808914,3,1.98,"W","QUACHITA CITY",32.7153,-92.1136,3242918,926816
201904,134982,808914,4,2.16,"SSE","SPENCER",32.7215,-92.1349,3243290,928094
201904,134982,808915,1,.75,"ENE","POLLOCK",31.5236,-92.408,3131416,9224480
201904,134983,808940,1,.65,"N","SIBLEY",32.5394,-93.301,3232364,9318060
201904,134983,808941,1,1.23,"E","SHREVEPORT JCT",32.5824,-93.279,3234944,9316740
201904,134983,808942,1,2.32,"NW","NINE FORKS",32.6077,-93.2225,3236462,9313350
201904,134983,808943,1,1.21,"NE","HOMER",32.7915,-93.0544,3247490,933264
201904,134983,808944,1,.51,"W","BERNICE",32.819,-92.6587,3249140,9239522
201904,134983,808945,1,.59,"N","SPEARSVILLE",32.9385,-92.599,3256310,9235940
201904,134983,808946,1,.56,"NW","TRUXNO",32.9551,-92.4076,3257306,9224456
201904,134983,808947,1,1.69,"ESE","LUNA",32.3218,-92.2028,3219308,9212168
201904,134983,808948,1,1.69,"N","OAKLAND",33.004,-92.3449,33240,9220694
201904,134983,808949,1,.82,"W","FARMERVILLE",32.7722,-92.4139,3246332,9224834
201904,134983,808950,1,1.19,"W","POLLOCK",31.5204,-92.4402,3131224,9226412
201904,134983,808951,1,2.14,"NNE","COLFAX",31.5494,-92.7084,3132964,9242504
201904,134983,808952,1,1.52,"NW","MONTGOMERY",31.6863,-92.9174,3141178,9255044
201904,134983,808952,2,1.63,"NW","ALOHA",31.5994,-92.7958,3135964,9247748
201904,134983,808952,3,.54,"ENE","COLFAX",31.5234,-92.7117,3131404,9242702
201904,134983,808952,4,.68,"NE","MC NEELEY",31.5067,-92.6916,3130402,9241496
201904,134983,808952,5,1.89,"NNW","OAKGROVE",31.5429,-92.5676,3132574,9234056
201904,134983,808952,6,4.55,"ENE","NEW VERDA",31.6943,-92.6944,3141658,9241664
201904,134983,808952,7,1.91,"NNW","HARGIS",31.7064,-92.8393,3142384,9250358
201904,134983,808953,1,3.65,"ENE","MC NEELEY",31.5277,-92.6472,3131662,9238832
201904,134983,808954,1,2.44,"N","COLFAX",31.5551,-92.7242,3133306,9243452
201904,134983,808955,1,.43,"NNW","GRAMBLING",32.5259,-92.7225,3231554,9243350
201904,134983,808955,2,.28,"SSW","GRAMBLING",32.5163,-92.722,3230978,9243320
201904,134983,808955,3,.75,"ESE","GRAMBLING",32.5165,-92.7078,3230990,9242468
201904,134983,808955,4,.83,"ENE","GRAMBLING",32.5266,-92.7082,3231596,9242492
201904,134986,808979,1,4.95,"SSE","NEW BOSTON",39.88,-92.86,3952800,9251600
201904,134986,808980,1,4.28,"NNW","BUCKLIN",39.84,-92.92,3950400,9255200
201904,134986,808981,1,2.74,"WSW","ETHEL",39.89,-92.8,3953400,9248000
201904,134986,808982,1,1.59,"E","CALLAO",39.77,-92.6,3946200,9236000
201904,134986,808983,1,2.07,"S","BLUE RIDGE",40.17,-93.93,4010200,9355800
201904,134988,808987,1,4.79,"SSE","ASPERMONT ARPT",33.0561,-100.2176,333366,10013056
201904,134988,808987,2,4.04,"SSE","ASPERMONT ARPT",33.0685,-100.2168,334110,10013008
201904,134988,808991,1,.69,"S","PADUCAH",34.01,-100.3,34600,10018000
201904,134991,809020,1,3.58,"NNE","WOLVERTON",46.63,-96.76,4637800,9645600
201904,134991,809020,2,5.62,"NE","LAWNDALE",46.63,-96.29,4637800,9617400
201904,134991,809020,3,1.6,"ESE","NASHUA",46.02,-96.29,461200,9617400
201904,134991,809020,4,4.79,"WSW","TENNEY",46.02,-96.54,461200,9632400
201904,134991,809020,5,4.15,"N","BRECKENRIDGE",46.33,-96.58,4619800,9634800
201904,134991,809035,1,4.84,"N","GEORGETOWN",47.15,-96.82,479000,9649200
201904,134991,809035,2,5.19,"NNW","ULEN",47.15,-96.31,479000,9618600
201904,134991,809035,3,6.97,"S","ROLLAG",46.63,-96.25,4637800,9615000
201904,134991,809035,4,3.11,"SSW","COMSTOCK",46.63,-96.78,4637800,9646800
201904,134991,809035,5,3.45,"S","KRAGNES",46.93,-96.75,4655800,9645000
201904,134991,809044,1,2.27,"NNW","SHELLY",47.5,-96.85,4730000,9651000
201904,134991,809044,2,2.27,"NNW","FLAMING",47.5,-96.29,4730000,9617400
201904,134991,809044,3,2.07,"S","SYRE",47.15,-96.27,479000,9616200
201904,134991,809044,4,2.07,"S","PERLEY",47.15,-96.82,479000,9649200
201904,134992,809012,1,.56,"E","BYBEE",36.05,-83.17,363000,8310200
201904,134992,809013,1,1.12,"W","MIDWAY",36.18,-83,3610800,8300
201904,134994,809027,1,5.12,"NNW","MARTIN SPGS",35.24,-85.83,3514400,8549800
201904,134994,809028,1,.89,"SW","MASCOT",36.06,-83.76,363600,8345600
201904,134997,809036,1,4.44,"WNW","PENNINE",35.66,-84.97,3539600,8458200
201904,134997,809037,1,5.27,"WNW","PENNINE",35.67,-84.98,3540200,8458800
201904,135713,814263,3,4.36,"E","PHILLIPSTOWN",38.1485,-87.9398,388910,8756388
201904,135713,814263,4,3.42,"ENE","MAUNIE",38.0505,-87.9928,383030,8759568
201904,135714,814264,1,3.93,"NNE","SAVAH",38.0734,-87.9551,384404,8757306
201904,135714,814264,2,3.92,"SSW","NEW HARMONY",38.0779,-87.9584,384674,8757504
201904,135714,814264,3,2.45,"SW","NEW HARMONY",38.1016,-87.9571,386096,8757426
201904,135714,814264,4,1.02,"WSW","NEW HARMONY",38.1228,-87.9464,387368,8756784
201904,135714,814264,5,.65,"SSW","NEW HARMONY",38.1217,-87.9358,387302,8756148
201904,135715,814266,1,3.43,"NE","UNIONTOWN",37.8053,-87.8859,3748318,8753154
201904,135715,814266,2,3.16,"NNE","UNIONTOWN",37.8097,-87.9013,3748582,8754078
201904,135715,814266,3,.92,"NNW","UNIONTOWN",37.7823,-87.9363,3746938,8756178
201904,135715,814266,4,.83,"NNE","UNIONTOWN",37.7817,-87.9264,3746902,8755584
201904,135715,814267,1,0,"N","PARADISE",37.27,-86.98,3716200,8658800
201904,135715,814267,2,.71,"SSW","PARADISE",37.2613,-86.987,3715678,8659220
201904,135715,814267,3,1.61,"SSE","MARTWICK",37.3102,-87.0046,3718612,87276
201904,135715,814267,4,2.23,"SE","MARTWICK",37.3074,-86.9911,3718444,8659466
201904,135715,814268,1,0,"N","CALHOUN",37.53,-87.27,3731800,8716200
201904,135715,814268,2,.56,"SSW","LIVERMORE",37.4723,-87.133,3728338,877980
201904,135715,814268,3,.26,"N","LIVERMORE",37.4837,-87.1293,3729022,877758
201904,135715,814268,4,1.64,"E","CALHOUN",37.5276,-87.2403,3731656,8714418
201904,135716,814269,1,1.54,"S","NEW MADRID",36.5777,-89.5295,3634662,8931770
201904,135716,814269,2,4.51,"S","BAYOUVILLE",36.5858,-89.3848,3635148,8923088
201904,135716,814269,3,9.28,"SE","NEW MADRID",36.5048,-89.4122,3630288,8924732
201904,135716,814269,4,6.34,"NE","LINDA",36.4736,-89.4575,3628416,8927450
201904,135718,814272,1,0,"N","SHAWNEETOWN",37.7,-88.13,3742000,887800
201904,135718,814272,2,6.22,"NE","SHAWNEETOWN",37.7592,-88.0443,3745552,882658
201904,135718,814272,3,5.78,"NE","SHAWNEETOWN",37.7514,-88.0465,3745084,882790
201904,135718,814272,4,1.7,"ENE","SHAWNEETOWN",37.7101,-88.1017,3742606,886102
201904,135718,814273,1,1.49,"SSE","CARMI MUNI ARPT",38.0806,-88.1381,384836,888286
201904,135718,814273,2,2.76,"SSE","CARMI",38.0431,-88.1504,382586,889024
201904,135718,814273,3,2.72,"E","BROWNSVILLE",38.0335,-88.2002,382010,8812012
201904,135718,814273,4,1.97,"SE","TRUMBULL",38.0606,-88.2033,383636,8812198
201904,135718,814273,5,.35,"SE","CARMI",38.0762,-88.1656,384572,889936
201904,135718,814274,1,0,"N","MT CARMEL",38.42,-87.77,3825200,8746200
201904,135718,814274,2,1.46,"E","MT CARMEL",38.4233,-87.7433,3825398,8744598
201904,135718,814274,3,2.26,"SSE","PATTON",38.4496,-87.7345,3826976,8744070
201904,135718,814274,4,1.78,"SSW","PATTON",38.4553,-87.7592,3827318,8745552
201904,135718,814275,1,0,"N","MAUNIE",38.03,-88.05,381800,883000
201904,135718,814275,2,2.2,"WNW","MAUNIE",38.0378,-88.0891,382268,885346
201904,135718,814275,3,1.12,"WNW","PHILLIPSTOWN",38.1561,-88.039,389366,882340
201904,135718,814275,4,3.95,"E","PHILLIPSTOWN",38.1581,-87.948,389486,8756880
201904,135720,814280,1,0,"N","EAST MT CARMEL",38.4,-87.73,3824000,8743800
201904,135720,814280,2,1.02,"ESE","CRAWLEYVILLE",38.2757,-87.8121,3816542,8748726
201904,135720,814280,3,.52,"NNW","CRAWLEYVILLE",38.2873,-87.8325,3817238,8749950
201904,135720,814280,4,1.95,"W","SKELTON",38.3487,-87.8159,3820922,8748954
201904,135720,814280,5,.98,"W","EAST MT CARMEL",38.3982,-87.7479,3823892,8744874
201904,135720,814282,1,0,"N","NEW HARMONY",38.13,-87.93,387800,8755800
201904,135720,814282,2,3.87,"SSW","NEW HARMONY",38.076,-87.9491,384560,8756946
201904,135720,814282,3,3.82,"SSW","NEW HARMONY",38.0788,-87.9566,384728,8757396
201904,135720,814282,4,2.3,"SW","NEW HARMONY",38.1039,-87.9562,386234,8757372
201904,135720,814282,5,.62,"WNW","NEW HARMONY",38.1322,-87.9411,387932,8756466
201904,135720,814283,1,0,"N","HAZLETON",38.48,-87.53,3828800,8731800
201904,135720,814283,2,1.07,"NNW","HAZLETON",38.4943,-87.5378,3829658,8732268
201904,135720,814283,3,1.84,"NE","HAZLETON",38.4986,-87.5057,3829916,8730342
201904,135720,814283,4,.85,"WNW","GIRO",38.5065,-87.4834,3830390,8729004
201904,135720,814283,5,1.14,"SW","GIRO",38.4906,-87.4874,3829436,8729244
201904,135720,814284,1,0,"N","PETERSBURG",38.5,-87.28,3830000,8716800
201904,135720,814284,2,.91,"NW","PETERSBURG",38.5105,-87.2901,3830630,8717406
201904,135720,814284,3,3.85,"NE","PETERSBURG",38.5397,-87.23,3832382,8713800
201904,135720,814284,4,4.66,"NNW","ALGIERS",38.5454,-87.1912,3832724,8711472
201904,135720,814284,5,1.52,"NW","IVY",38.5145,-87.1411,3830870,878466
201904,135720,814285,1,1.66,"ESE","NEWBURGH",37.9373,-87.3942,3756238,8723652
201904,135720,814285,2,2.06,"ESE","NEWBURGH",37.9441,-87.383,3756646,8722980
201904,135720,814285,3,1.7,"W","YANKEETOWN",37.9155,-87.3307,3754930,8719842
201904,135720,814285,4,1.75,"WSW","YANKEETOWN",37.906,-87.3268,3754360,8719608
201904,135720,814286,1,0,"N","MT VERNON",37.93,-87.9,3755800,8754000
201904,135720,814286,2,2.73,"SW","HOVEY",37.8702,-87.9629,3752212,8757774
201904,135720,814286,3,1.94,"SW","HOVEY",37.8839,-87.9591,3753034,8757546
201904,135720,814286,4,.8,"SW","MT VERNON",37.9236,-87.9121,3755416,8754726
201904,135735,814380,1,2.96,"NE","GALILEE",32.3036,-95.3985,3218216,9523910
201904,135735,814380,2,2.89,"NE","GALILEE",32.3023,-95.3985,3218138,9523910
201904,135735,814380,3,2.93,"NE","GALILEE",32.3023,-95.3974,3218138,9523844
201904,135735,814380,4,3,"NE","GALILEE",32.3035,-95.3974,3218210,9523844
201904,135735,814381,1,.22,"W","SHADY GROVE",32.4504,-95.2837,3227024,9517022
201904,135735,814381,2,.44,"NW","SHADY GROVE",32.4547,-95.2852,3227282,9517112
201904,135735,814381,3,.38,"NNW","SHADY GROVE",32.455,-95.2825,3227300,9516950
201904,135735,814381,4,.07,"WNW","SHADY GROVE",32.4504,-95.281,3227024,9516860
201904,135735,814383,1,2.63,"NNW","TEASELVILLE",32.1618,-95.4449,329708,9526694
201904,135735,814383,2,2.46,"NW","TEASELVILLE",32.1579,-95.446,329474,9526760
201904,135735,814383,3,1.87,"NW","TEASELVILLE",32.1517,-95.439,329102,9526340
201904,135735,814383,4,2,"NNW","TEASELVILLE",32.1561,-95.435,329366,9526100
201904,135735,814383,5,1.79,"N","TEASELVILLE",32.1555,-95.4255,329330,9525530
201904,135735,814383,6,2.47,"N","TEASELVILLE",32.1655,-95.4252,329930,9525512
201904,135735,814383,7,2.56,"NNW","TEASELVILLE",32.1648,-95.4348,329888,9526088
201904,135735,814385,1,.92,"NW","FLINT",32.2094,-95.3612,3212564,9521672
201904,135735,814385,2,1.02,"SW","FLINT",32.1878,-95.3599,3211268,9521594
201904,135735,814385,3,1.57,"ESE","FLINT",32.1952,-95.3238,3211712,9519428
201904,135735,814385,4,2.13,"ENE","FLINT",32.2064,-95.3144,3212384,9518864
201904,135735,814385,5,.92,"S","GRESHAM",32.2169,-95.3472,3213014,9520832
201904,135735,814390,1,1.24,"SE","SAN AUGUSTINE ARPT",31.5181,-94.1543,3131086,949258
201904,135735,814390,2,5.88,"NNW","FORDS CORNER",31.5634,-94.0198,3133804,941188
201904,135735,814397,1,.6,"ENE","RAGTOWN",31.6723,-93.8901,3140338,9353406
201904,135735,814397,2,4.92,"SE","HUXLEY",31.7072,-93.813,3142432,9348780
